square_id,value_mean,value_std,value_min,value_max,hour_count,avg_values_count,value_range,value_cv,cluster
3527,1.9173833567501497,1.478107903148884,0.1067099863351471,4.55396041859383,24,3.776648368940117,4.4472504322586826,0.7708984736647493,4
3528,2.2409738936290595,1.2837948029209174,0.2631930207304789,4.125668874955235,24,3.7800876040896925,3.8624758542247557,0.572873609358262,4
3529,2.1772762319886385,1.232141643285991,0.2812714890177272,3.7640708745877953,24,3.764100994916077,3.4827993855700683,0.5659096559193141,4
3530,0.7367814570482353,0.39655661589046853,0.0811159368268059,1.3770180777944296,24,3.764100994916077,1.2959021409676237,0.5382282793587012,1
3531,0.8613039279701794,0.45416167118322714,0.1036318861528151,1.4894331579093802,24,3.6751946411978254,1.385801271756565,0.527295483550786,1
3532,2.9130461599062882,1.7553644076738648,0.3730283280572049,5.298039986735793,24,3.6966467032354537,4.925011658678588,0.602587227018172,4
3533,3.7050090903344297,2.320554543767391,0.3361378740922514,6.593553303339643,24,3.7246413720116016,6.257415429247391,0.6263289744203915,4
3534,4.028864654585561,2.5477451400132676,0.4719595547403461,7.966223123965812,24,3.701943153744503,7.494263569225466,0.6323729781077363,2
3535,3.1180141029472046,1.9872462440935248,0.2530911718827898,6.110992800566644,24,3.7141378353617416,5.8579016286838534,0.6373435714146203,4
3536,3.184485529230638,1.9647035085827231,0.3256076053516715,5.824540506672349,24,3.734156045940118,5.498932901320678,0.6169610414456459,4
3537,2.7147610816686303,1.7015167104249795,0.1774302257609536,5.1712538205209935,24,3.85868195952901,4.99382359476004,0.6267648088498237,4
3538,1.7740740883005184,1.1064457187093006,0.1112322603937966,3.310038685831149,24,3.8183117977207446,3.1988064254373523,0.6236750347722089,4
3539,1.2596659861293913,0.6741271433660171,0.1401915256682162,2.465187648740455,24,3.874750024760226,2.3249961230722387,0.5351634090219625,0
3540,0.8280676127262551,0.43886171116316386,0.0925099770457677,1.4309870467887076,24,3.9113983825334877,1.3384770697429398,0.5299829439268796,0
3541,0.1748540294236867,0.08916579236026695,0.0188279997756484,0.3106822733016094,24,3.9292199120558156,0.291854273525961,0.5099441668811097,0
3542,0.19973209077196655,0.07748627066182177,0.0562689679008456,0.3113328743212002,24,3.7533466700881526,0.2550639064203546,0.38795103161608413,1
3543,0.4245885727840957,0.21231658621691446,0.0532868859561601,0.6851865262067296,24,3.785833358629304,0.6318996402505694,0.5000525210198673,1
3544,0.774357971197572,0.3907460594360789,0.1105379199326805,1.2742675151403389,24,3.785833358629304,1.1637295952076583,0.5046064920488599,1
3545,1.0005401797039601,0.550620416037382,0.1133742387454439,1.6939413201974065,24,3.726033177536561,1.5805670814519626,0.5503231426451055,1
3546,0.9228134151292647,0.490019820395462,0.1737299164476971,1.505714268609451,24,3.8591151088706344,1.3319843521617538,0.5310063901994984,0
3547,1.794513195329481,0.9860025070978701,0.2735819862199372,3.014831168075337,24,3.861871708095579,2.7412491818553995,0.5494540300200107,4
3548,2.7745691811232542,1.4569232076731755,0.4831968549255478,4.525803670604715,24,3.8850840699200115,4.042606815679167,0.5250988937617176,4
3549,2.75752067933843,1.5505944189722949,0.3258154390744645,4.822624914310592,24,3.8833699659490235,4.496809475236128,0.5623147019678219,4
3550,1.8584682379396869,1.1033052286986098,0.2921774677395066,3.37017466328714,24,3.926604911849859,3.077997195547633,0.5936637528558159,0
3551,1.9265204320655551,1.1459688248763311,0.2184972375793439,3.4043040003187457,24,3.9242827655473747,3.1858067627394018,0.5948386561608688,4
3552,1.7841575933297715,1.042392209466698,0.2497130394542982,3.1986113633809405,24,3.816365294642877,2.948898323926642,0.5842489550047439,4
3553,2.2674471342395726,1.280915484431821,0.3157313584101948,3.940618376897904,24,3.7759784978392954,3.6248870184877093,0.5649152587018961,4
3554,2.653866488617419,1.582572631221222,0.3139866325033603,5.167979008621072,24,3.773783233835214,4.853992376117711,0.5963271468285855,4
3555,2.360456917561432,1.4131449806925978,0.3417111813285268,4.754317078011832,24,3.818268170015886,4.4126058966833055,0.5986743372348884,4
3556,1.0751755219698385,0.6917749810368413,0.0536366887627373,2.0717972112644203,24,3.4793460045850217,2.018160522501683,0.6434065572562835,1
3557,0.1808876730925131,0.09944605556023169,0.0303363533815055,0.2981523707395383,24,3.438077497808052,0.26781601735803284,0.5497669015255177,1
3558,4.478911051844731,2.475153311063594,0.7238087674310453,7.959508370517992,24,3.6132248739001196,7.235699603086947,0.5526239039831237,2
3559,5.521437373194843,1.1350694315263177,3.5587153293901443,7.600915265260824,24,3.6059879061568996,4.042199935870679,0.2055749897729145,4
3560,5.307258798843297,0.7693361787336864,4.110126781110157,6.767375085983715,24,3.6233478865232303,2.6572483048735576,0.1449592356229851,4
3561,8.15085401897984,1.363655738010756,6.209725224947002,10.953236576145738,24,3.691196056097193,4.743511351198736,0.16730219125939283,2
3562,4.748067444231966,0.49592437154714475,4.076024643813941,5.8514165256094,24,3.6443717984485478,1.7753918817954588,0.10444762577027043,4
3563,1.9977267957888,1.2119736252340507,0.1221815955428466,3.904719804059481,24,3.7058444529632,3.7825382085166344,0.6066763622477739,4
3564,1.8075309576252063,1.0788688854475266,0.2273441613336228,3.53066721914364,24,3.6293201816939047,3.303323057810017,0.5968743610704074,4
3565,1.358502831916257,0.7740339321811033,0.2624900521657073,2.5437928671130043,24,3.7219101995193817,2.281302814947297,0.569769833375524,1
3566,1.4895175989444358,0.817906988685318,0.2606736366654555,2.606817775465752,24,3.7312577938582376,2.3461441388002964,0.5491086438085306,1
3567,0.8714757252707339,0.47310961591250306,0.1464511254583241,1.445103321059845,24,3.6511571815506603,1.298652195601521,0.5428832980580454,1
3568,0.8448909653859887,0.43304625370116406,0.2004611146548103,1.5581271268337908,24,3.843584527770791,1.3576660121789805,0.5125469101250558,0
3569,1.9665235545632829,1.0954015023613086,0.3725816591472882,3.458274255402404,24,3.766539186855115,3.085692596255116,0.5570243487902542,4
3570,2.0791678691044075,1.182417672153456,0.363581932521224,3.7147133413664086,24,3.67792770982035,3.3511314088451845,0.5686975494974233,4
3571,1.9423302818951471,1.0651956523919903,0.3931944099013917,3.5378240820181603,24,3.631354968637823,3.1446296721167686,0.5484111854306624,4
3572,1.3018429678188486,0.5753773287154905,0.3014828997146502,2.0642979281287723,24,3.729126473893625,1.7628150284141222,0.44197137668569736,1
3573,0.713673833489866,0.24481377202282983,0.2024180727728646,1.0515359070544188,24,3.6911873891093685,0.8491178342815542,0.3430331343741302,1
3574,0.4012024279298832,0.1800299093466557,0.0878765037185444,0.6545983982971781,24,3.691164753538061,0.5667218945786338,0.4487258720630647,1
3575,0.3487753198134694,0.18538968240846784,0.0519377789075338,0.609007318004462,24,3.568608788961112,0.5570695390969281,0.5315447277279173,1
3576,0.3443782471811208,0.17967545927457645,0.0664037050039715,0.6327477811380618,24,3.6608743322837074,0.5663440761340903,0.5217387008189246,1
3577,0.3863141810955104,0.21385668909898664,0.0483286882525352,0.6511309490838313,24,3.6559278295035376,0.6028022608312961,0.5535822901777291,1
3578,0.9370063339850344,0.5594497433355258,0.1063499933714259,1.6421906118857748,24,3.6559278295035376,1.535840618514349,0.5970607914209266,1
3579,1.2276283513178452,0.7365611560442271,0.1230997733888629,2.2068105673159444,24,3.7080045017931504,2.0837107939270814,0.599987085060016,1
3580,1.2332339685818492,0.6897982574285559,0.165853614657409,2.1020242703537795,24,3.661212552130016,1.9361706556963705,0.5593409482726022,1
3581,1.3470194982616794,0.6861690479168813,0.3114645532049352,2.2524718077330195,24,3.6515405860434327,1.9410072545280843,0.509398007083326,1
3582,0.7964786928228956,0.4211034204217346,0.1848630757253058,1.4017832807892368,24,3.585784380525834,1.216920205063931,0.5287064477886426,1
3583,0.7507717343396992,0.384120789528248,0.1921122892511557,1.2735852261348293,24,3.7067300790377202,1.0814729368836735,0.5116345913929228,1
3584,0.8533561383759202,0.4669100587053236,0.1483530171236925,1.501768767177021,24,3.7139330821069,1.3534157500533286,0.5471456027654898,1
3585,0.6598161881862706,0.37798713222568536,0.0867951154228986,1.1706788503756098,24,3.722960288173494,1.0838837349527113,0.5728673212227661,1
3586,0.5529156501674181,0.297990223212798,0.1306182424210594,0.971658945731711,24,3.708938320045231,0.8410407033106515,0.5389433688892133,1
3587,0.4720180656841502,0.25281072346395783,0.1331758130639563,0.8611447141100218,24,3.738457991665637,0.7279689010460655,0.5355954397582857,1
3588,0.47847542072224475,0.26692028260491574,0.0688226898703323,0.8216919131483355,24,3.679990139626127,0.7528692232780032,0.557855787455095,1
3589,0.4957794452627999,0.2589252882097334,0.0599771537822648,0.8203529842542316,24,3.7316419919038917,0.7603758304719669,0.5222590219981463,1
3590,0.29402959372535115,0.11192279500095964,0.1179748889586845,0.487351086703455,24,3.7609209634350615,0.3693761977447705,0.38065146294595475,1
3591,0.29391460154749677,0.1118813496767016,0.1179748889586845,0.4872795470667543,24,3.7609209634350615,0.3693046581080698,0.38065937890677237,1
3592,0.2933411543480642,0.11167557858635839,0.1179748889586845,0.486922790589228,24,3.7609209634350615,0.3689479016305435,0.38070204923871553,1
3593,0.29402959372535115,0.11192279500095964,0.1179748889586845,0.487351086703455,24,3.7609209634350615,0.3693761977447705,0.38065146294595475,1
3594,0.2881180043373986,0.14989390519037962,0.0372755001789157,0.4598143814221298,24,3.7261498891045033,0.42253888124321415,0.5202517820262541,1
3595,0.6672796001707373,0.38145486721546884,0.0477053604406784,1.1953740728715396,24,3.836426469254031,1.1476687124308613,0.5716567194889005,0
3596,0.9390390817011168,0.5117511371856995,0.0718145178590748,1.5808491998005414,24,3.7773012214633908,1.5090346819414666,0.5449732041595504,1
3597,0.810296799731295,0.44388726324965005,0.1064035010174878,1.4065186405847525,24,3.780719598234308,1.3001151395672648,0.547808239396785,1
3598,0.8870914754162226,0.47666609667558685,0.1247951389476097,1.5206426405477471,24,3.7800812240639394,1.3958475016001375,0.5373359003950923,1
3599,0.6276995520098472,0.33402330035910216,0.1048686287606115,1.0710811302313243,24,3.7800812240639394,0.9662125014707128,0.5321388222909901,1
3600,0.4739713004745618,0.25524349363263815,0.079768154277315,0.812651875374081,24,3.745949137234208,0.732883721096766,0.5385209893026786,1
3601,0.06342038634278034,0.025667460574629854,0.0208840589880218,0.1192587406889474,24,3.949174300166137,0.0983746817009256,0.4047193978904512,0
3602,0.06342038634278034,0.025667460574629854,0.0208840589880218,0.1192587406889474,24,3.949174300166137,0.0983746817009256,0.4047193978904512,0
3603,0.06342038634278034,0.025667460574629854,0.0208840589880218,0.1192587406889474,24,3.949174300166137,0.0983746817009256,0.4047193978904512,0
3604,0.04694387323209878,0.02225122921828415,0.0066337619625449,0.1055332979432416,24,3.7160362121720083,0.0988995359806967,0.4739964490844237,1
3605,0.06342038634278034,0.025667460574629854,0.0208840589880218,0.1192587406889474,24,3.949174300166137,0.0983746817009256,0.4047193978904512,0
3606,0.08657730076530933,0.04127690388114574,0.0198530616074491,0.1607151854350543,24,3.8591463143435494,0.1408621238276052,0.4767635802487965,0
3607,0.14774654331184042,0.08871107246693902,0.019814593002548,0.3070329853738049,24,3.845042805383297,0.2872183923712569,0.6004273973415506,0
3608,0.19711568268956822,0.07795194110003714,0.0624891311663811,0.3266375448366059,24,3.8380790049528035,0.2641484136702248,0.3954629080568967,0
3609,0.1772684707455485,0.05071100460925271,0.0921414694646161,0.3329384379241779,24,3.7799051466029714,0.24079696845956178,0.2860689461356238,1
3610,0.1896719129986172,0.054815539363557014,0.1025421600378149,0.3478046509732542,24,3.762631080987815,0.24526249093543928,0.28900187959804385,1
3611,0.18646510350736709,0.05489348692363579,0.1025105382829484,0.3476796013062823,24,3.7287815820571435,0.24516906302333388,0.2943901346209104,1
3612,0.1751331524338843,0.05321206676115852,0.0905728261358383,0.3260842934050798,24,3.714105382848956,0.2355114672692415,0.30383777155639885,1
3613,0.1807176553251322,0.05335306652375829,0.1003139872456715,0.3420341443850493,24,3.762631080987815,0.2417201571393778,0.2952288553532298,1
3614,0.32671876550226864,0.14343555856337184,0.0611343695391364,0.5104859386443432,24,3.9085868659522855,0.4493515691052068,0.4390184271872681,0
3615,0.4908293008284648,0.28207829701650367,0.0427249213731866,0.8148518962484322,24,3.9137915928616853,0.7721269748752456,0.5746973470010595,0
3616,0.4807997620838414,0.2702065536952484,0.0456127081967746,0.7991991022441558,24,3.9137915928616853,0.7535863940473813,0.5619939421852918,0
3617,0.5406647207617884,0.3057800511140973,0.0584502473013018,0.9124726281290512,24,3.887620147337907,0.8540223808277494,0.5655631658068199,0
3618,0.47388436855573485,0.27254532563660705,0.058546234182442,0.7941416372645811,24,3.9498745239766015,0.7355954030821391,0.5751304405065056,0
3619,0.4230328506040651,0.24524016745830823,0.077070591142775,0.7715239091290353,24,3.9555500551112908,0.6944533179862603,0.5797189677069292,0
3620,0.44990212032228727,0.23453005120061085,0.1065961674478659,0.8015071361769418,24,3.910888599919083,0.6949109687290759,0.5212912778286204,0
3621,0.39385548953224375,0.22977694069976695,0.0704503158306213,0.7238697821155997,24,3.9555500551112908,0.6534194662849784,0.5834041845466161,0
3622,1.1058152684267701,0.9629253697019812,0.074120139719502,2.899840614498823,24,3.9639003474561054,2.825720474779321,0.8707832105374376,0
3623,1.6248406721469622,1.526117271376095,0.0681697144994647,4.496910291159658,24,3.9639003474561054,4.428740576660193,0.9392411807119401,4
3624,1.4542619840052053,1.2454312355048762,0.0508510737491966,4.009860840759052,24,3.949163524404272,3.9590097670098556,0.8564008749474527,4
3625,2.472355049438202,2.0332434763431175,0.1312501612747478,6.427395910466849,24,3.8528441101799906,6.296145749192101,0.8223913781336283,4
3626,2.822389114333094,2.299888952211767,0.1924301420368307,6.970689263793921,24,3.840730105048582,6.77825912175709,0.8148730947593704,4
3627,2.173005370957065,1.4847324536006055,0.1697680478967412,4.595516422576812,24,3.7335621404868746,4.4257483746800705,0.6832622106896492,4
3628,2.328324318417605,1.376857408214207,0.2551819596485334,4.255220861223647,24,3.7442008734034515,4.000038901575113,0.5913512122529212,4
3629,2.0326109751053685,1.2022192274538404,0.1720023049564059,3.856233093297444,24,3.813970743767683,3.684230788341038,0.5914654806936278,4
3630,1.3605724474826808,0.8027093414150367,0.1250483633388134,2.363212532679749,24,3.80915069899668,2.2381641693409358,0.5899791245223306,1
3631,1.3753156815460725,0.806589044779607,0.1622671173536309,2.922989235981503,24,3.7514673141263812,2.7607221186278723,0.5864755674659895,1
3632,2.490761096100426,1.5659744335741466,0.3276986414428715,4.940077505633482,24,3.7078586339322324,4.612378864190611,0.6287132218444637,4
3633,5.362146123591454,3.3522553611476886,0.6327678205817299,9.794773742545924,24,3.646609414259242,9.162005921964194,0.6251704604615321,2
3634,4.903334451576639,3.191506955227854,0.4671893721925743,9.396360116867152,24,3.7088004202196228,8.929170744674577,0.6508850225792049,2
3635,3.6273792628601407,2.2327818737349845,0.440643428994603,6.704300966407016,24,3.6889584340652353,6.263657537412413,0.6155358213010419,4
3636,3.266499925235399,1.863329162935314,0.4633517661003989,5.675506122929803,24,3.6886647696879646,5.212154356829404,0.570436003546222,4
3637,2.200169034957769,1.384807525872446,0.2129298099195777,4.221281179229195,24,3.8426714017369297,4.008351369309618,0.6294096062028373,4
3638,2.1308037683518015,1.3013340402038662,0.2146663540707819,4.128300573535605,24,3.855381111155417,3.9136342194648233,0.6107244878820828,4
3639,1.4517415967186207,0.917316150945735,0.0755286926059006,3.046191644535846,24,3.8537823160448035,2.9706629519299455,0.6318728849673727,0
3640,0.978638624716785,0.6080901935661314,0.1174041008998124,1.9323914353335605,24,3.883914137227983,1.8149873344337482,0.621363369693395,0
3641,0.38438178960312896,0.2192378644033505,0.0590999535248538,0.680547996319068,24,3.938562869080986,0.6214480427942143,0.5703648568516,0
3642,0.7665755932546264,0.42742029209017723,0.0949489718763499,1.2855972207259854,24,3.7835797450314756,1.1906482488496355,0.5575709634525305,1
3643,1.0977881287586373,0.5229814240507519,0.227005903762883,1.7466175879232044,24,3.753424063195277,1.5196116841603216,0.47639559068846155,1
3644,1.1318764723696864,0.5385741806478647,0.2366416328814135,1.8001494163594849,24,3.725727186880506,1.5635077834780713,0.47582416791499393,1
3645,1.1318764723696864,0.5385741806478647,0.2366416328814135,1.8001494163594849,24,3.725727186880506,1.5635077834780713,0.47582416791499393,1
3646,1.1318764723696864,0.5385741806478647,0.2366416328814135,1.8001494163594849,24,3.725727186880506,1.5635077834780713,0.47582416791499393,1
3647,3.1669402021679125,1.6781058414248577,0.4825805608381535,5.324967828488646,24,3.764539720575211,4.842387267650492,0.5298823894041697,4
3648,3.5461325866035125,1.869306709579846,0.7230683856182722,5.99879860550772,24,3.7365738522299043,5.275730219889448,0.5271395425657981,4
3649,3.3054703973378206,1.8901126099658643,0.5271539461163678,6.178508577397007,24,3.8739039885373345,5.65135463128064,0.5718135039079867,4
3650,2.925065020779282,1.7349612847036706,0.3840434547601177,5.097184949090937,24,3.947878265888854,4.713141494330819,0.5931359721506124,4
3651,2.590819223950973,1.537918278630267,0.3729492096637763,4.310293983778791,24,3.847864305182309,3.9373447741150143,0.5936030829217629,4
3652,2.3386550852254993,1.311444587486673,0.2804097504847658,4.138571376724352,24,3.8267687998834092,3.8581616262395864,0.5607687066689528,4
3653,2.40227909387564,1.321709529699254,0.2906717256664026,4.179178395538301,24,3.8337429413054576,3.8885066698718984,0.5501898314266709,4
3654,2.6949242990277686,1.5912115774049511,0.3793745018159102,4.780915742502188,24,3.7520456840900596,4.401541240686278,0.5904475973514368,4
3655,3.694777249929894,2.1655095839691314,0.6967453080253414,6.809510425446126,24,3.759987449319755,6.112765117420785,0.5861001726180437,4
3656,3.678346034532222,2.0302429439796543,0.6224632355675231,6.316810840398896,24,3.7298896526106606,5.694347604831372,0.551944522054147,4
3657,1.750528340287038,0.9734428348773497,0.1939111428151187,3.0203430547773267,24,3.5781394239551525,2.826431911962208,0.5560851615334215,4
3658,3.5200401510898938,2.0226120050580048,0.4038813691786798,6.984205980908604,24,3.6115442450404838,6.5803246117299246,0.5745991290558867,4
3659,4.044182254067911,1.6514596945554614,1.6336084942141318,6.515645387583311,24,3.581519055369784,4.88203689336918,0.4083544189667298,4
3660,4.546793306793776,0.5058048014864851,3.652900690434525,5.435970056239582,24,3.7562590415877555,1.7830693658050571,0.11124429182446369,4
3661,4.150160015034783,0.4302671974003354,3.3786902779862253,5.023358699624792,24,3.5842277156919504,1.6446684216385665,0.10367484526900328,4
3662,1.960214540972683,0.7778396843029923,0.7218274881282083,3.383663306404332,24,3.681853008193785,2.6618358182761237,0.39681354670342284,4
3663,1.7187550373209213,0.9146578420390334,0.227365278503621,2.9702928121273064,24,3.6832249099050878,2.7429275336236856,0.5321630029749557,4
3664,1.5461292506008195,0.8476319600654503,0.3025161750206057,3.0316794255933543,24,3.7411264564076308,2.7291632505727486,0.5482283966466994,1
3665,1.571153466314547,0.8014097351299841,0.3250098714041722,2.819203020530613,24,3.817164209857762,2.494193149126441,0.5100773109133955,1
3666,1.353682855003906,0.6979028257252996,0.306240046693088,2.2459135432259774,24,3.7986024071790006,1.9396734965328895,0.5155585912501536,1
3667,1.6011571651579406,0.8631954424079687,0.3042242245828184,2.686749796427164,24,3.756363771670861,2.3825255718443454,0.5391072539233348,1
3668,1.8879086567151846,1.0195485978520995,0.2971632026137106,3.146162610001428,24,3.8033072705864037,2.8489994073877174,0.5400412748919937,4
3669,1.7325604888143138,1.0009872315327075,0.2799938483637825,3.0751429679886213,24,3.738443796182745,2.795149119624839,0.5777502361361928,4
3670,1.9145129333778101,1.0901121669187346,0.3453591075132157,3.230184871518916,24,3.755304230828204,2.8848257640057002,0.5693939946362387,4
3671,2.4477562363020477,1.348299312153784,0.453400858459985,4.572258667557243,24,3.5854138084933784,4.118857809097258,0.5508307126982259,4
3672,1.890137888383947,0.6673091394701581,0.4871015875571972,2.800190393019152,24,3.6925035790254026,2.313088805461955,0.3530478615190885,1
3673,2.2480428425356087,0.8834868517827875,0.7976595803051593,4.227504964799657,24,3.610318155106306,3.4298453844944974,0.3930026755123076,4
3674,1.7176166931885728,0.5434983737529127,0.3667605153256142,2.4080236429596336,24,3.6708514416348037,2.041263127634019,0.3164258800628944,1
3675,1.1366399815014836,0.5238121010518196,0.2789190030414925,1.6688818945340895,24,3.6839362639588455,1.389962891492597,0.46084257951217944,1
3676,0.8281401005222341,0.46776747293525267,0.098645588329434,1.367082201406454,24,3.6942784150957357,1.2684366130770202,0.5648409884272884,1
3677,1.3003281545772951,0.7923207290729523,0.1289409479979728,2.348130837872171,24,3.6559278295035376,2.2191898898741984,0.6093236744001105,1
3678,1.5856928071035596,0.8737956027927845,0.260866239471993,2.629447641685684,24,3.609505205376829,2.368581402213691,0.5510497360386386,1
3679,1.5856928071035596,0.8737956027927845,0.260866239471993,2.629447641685684,24,3.609505205376829,2.368581402213691,0.5510497360386386,1
3680,1.3834224761287874,0.7964622765935525,0.1686821821459781,2.413481612347593,24,3.661212552130016,2.2447994302016148,0.5757187629496104,1
3681,1.0567052489408206,0.608578607935878,0.1517173838256455,1.807999418767416,24,3.673358182328172,1.6562820349417704,0.5759208715447203,1
3682,0.884526831334338,0.5671148867286476,0.1025499727494919,1.7791964133178844,24,3.7090899577178464,1.6766464405683925,0.6411505752438692,1
3683,0.5402083152219076,0.28145092995179466,0.1049674047126529,0.9302262688171216,24,3.721959653589822,0.8252588641044687,0.5210044385121688,1
3684,0.5966732532069225,0.3174995932816866,0.1125007535428416,1.0043474572757587,24,3.748829110007229,0.8918467037329171,0.5321163494010007,1
3685,0.7335293388357155,0.3879565908550461,0.1346418612543606,1.20273213761273,24,3.704807063959297,1.0680902763583695,0.5288903528669009,1
3686,0.5135306860164995,0.28519365125487856,0.0998528479331825,0.909697873436171,24,3.704807063959297,0.8098450255029885,0.5553585384880299,1
3687,0.5555707826739251,0.2967526249016142,0.1568299229942787,1.0003498155510016,24,3.7361806914370503,0.8435198925567229,0.534140084677174,1
3688,0.4697536311123116,0.2551909449463504,0.1231075517186066,0.8609082422665303,24,3.7101768226148537,0.7378006905479237,0.5432442200437995,1
3689,0.40027886091746945,0.20365298902623014,0.0569775389710299,0.6808492912701845,24,3.7619712515485695,0.6238717522991546,0.5087777769713896,1
3690,0.29402959372535115,0.11192279500095964,0.1179748889586845,0.487351086703455,24,3.7609209634350615,0.3693761977447705,0.38065146294595475,1
3691,0.29402959372535115,0.11192279500095964,0.1179748889586845,0.487351086703455,24,3.7609209634350615,0.3693761977447705,0.38065146294595475,1
3692,0.29253262213576653,0.11138803943876283,0.1179748889586845,0.4864197815862872,24,3.7609209634350615,0.36844489262760266,0.3807713431258508,1
3693,0.28727726778346635,0.11195199011891588,0.1169368153085105,0.484065355956626,24,3.767901720807632,0.3671285406481155,0.3897001352828901,1
3694,0.3540421818329389,0.21922274083326632,0.0164481541773784,1.064745425010904,24,3.877697884882842,1.0482972708335256,0.6191994967896522,0
3695,1.0091635188943597,0.45932084658257505,0.2318957586085686,2.203045541633851,24,4.0063411289218935,1.9711497830252824,0.45515007031348825,0
3696,0.9431148449375645,0.493186207561876,0.0726688426101788,1.5517730181677796,24,3.7932896064890786,1.4791041755576009,0.5229333524004975,1
3697,0.8993200200969343,0.47860925043335933,0.1210730230447518,1.5383717215887664,24,3.7591019275322672,1.4172986985440146,0.5321901433727361,1
3698,0.8870914754162226,0.47666609667558685,0.1247951389476097,1.5206426405477476,24,3.7800812240639394,1.395847501600138,0.5373359003950923,1
3699,0.7015738686440592,0.3767554143347421,0.1069025988015671,1.184592670931132,24,3.7937576679859695,1.077690072129565,0.537014605550948,1
3700,0.38945104205477854,0.20647032030735207,0.0718001971887413,0.6582474508843329,24,3.7800812240639394,0.5864472536955916,0.5301573189225434,1
3701,0.06342038634278034,0.025667460574629854,0.0208840589880218,0.1192587406889474,24,3.949174300166137,0.0983746817009256,0.4047193978904512,0
3702,0.06342038634278034,0.025667460574629854,0.0208840589880218,0.1192587406889474,24,3.949174300166137,0.0983746817009256,0.4047193978904512,0
3703,0.06342038634278034,0.025667460574629854,0.0208840589880218,0.1192587406889474,24,3.949174300166137,0.0983746817009256,0.4047193978904512,0
3704,0.054775722300004194,0.026440767577770027,0.0058346826981082,0.1157903148952078,24,3.8808088695429785,0.1099556321970996,0.48270961052699807,0
3705,0.10273248914687337,0.054760797526631495,0.0178031134159499,0.2041714496655078,24,3.906628146437937,0.1863683362495579,0.5330426429008425,0
3706,0.1849650044422235,0.10940850992232971,0.0263434639300272,0.3766462390271187,24,3.9017642909126153,0.3503027750970915,0.5915092438824289,0
3707,0.21185263185502753,0.11611297838774862,0.0515767080179679,0.4154805217085992,24,3.9208682746201284,0.36390381369063135,0.5480837191921489,0
3708,0.20282995269930992,0.09931149891790653,0.0503400609632018,0.3832083684502781,24,3.8450056816841993,0.3328683074870763,0.48962935501510085,0
3709,0.18685336343881334,0.05661468796521793,0.0826363767330263,0.3187109064731727,24,3.777422740166322,0.23607452974014637,0.3029899324437736,1
3710,0.17143667953051744,0.052322632686374236,0.0789257761507896,0.2959118450383078,24,3.8131880301397554,0.2169860688875182,0.3052009221694024,0
3711,0.19295939282066585,0.05694650816075511,0.0986847186872598,0.3460243403163292,24,3.686018675048034,0.24733962162906942,0.2951217213545055,1
3712,0.2778028492351697,0.09393478733625724,0.1084750152970151,0.4463897522441271,24,3.6509929137360717,0.337914736947112,0.33813471530213934,1
3713,0.1870921436353322,0.05427053109566554,0.101875803591207,0.3456673977079215,24,3.762631080987815,0.24379159411671447,0.2900738109102332,1
3714,0.1900671879849204,0.05588073013919177,0.0927326394413814,0.3509088559271443,24,3.681918322785472,0.25817621648576294,0.29400513961213154,1
3715,0.3730195237420118,0.18491904868997447,0.0571816504409739,0.6161077563921707,24,3.889297175296161,0.5589261059511968,0.49573557661252177,0
3716,0.5790039230030142,0.3357564869982671,0.0730374936065878,1.0348340068802333,24,3.874307114691161,0.9617965132736455,0.5798863766878471,0
3717,0.5663727192446008,0.31743517983835984,0.0827179598234854,0.9426045513077572,24,3.8952304424950435,0.8598865914842718,0.5604704623869222,0
3718,0.48873129333970183,0.26228562556766283,0.0927649871229145,0.7999314502474123,24,3.8984891835574356,0.7071664631244978,0.5366663218460135,0
3719,0.44990212032228727,0.23453005120061085,0.1065961674478659,0.8015071361769418,24,3.910888599919083,0.6949109687290759,0.5212912778286204,0
3720,0.3936157411904068,0.22965167714437265,0.0702086314271695,0.7234782114761221,24,3.9555500551112908,0.6532695800489526,0.5834412934041717,0
3721,0.4419240349818385,0.25546004098745906,0.078640589745686,0.8023780668287894,24,3.9555500551112908,0.7237374770831034,0.5780632433761099,0
3722,0.5408762718886871,0.3064168314480896,0.1090699955170025,0.9687592329053718,24,3.808011631961422,0.8596892373883693,0.566519271363323,1
3723,0.9172007700940336,0.6485576308182187,0.0991710506539144,1.8878735789222545,24,3.7287920493920463,1.78870252826834,0.7071054146102899,1
3724,1.426721014322082,0.9641827399721596,0.1348419242140701,2.82382251887646,24,3.6945334641021197,2.68898059466239,0.6758032791928131,4
3725,2.2201533611022577,1.6725293121222387,0.154590953804924,4.853760857925603,24,3.8185806979117647,4.699169904120679,0.7533395401531471,4
3726,2.5999617875890304,2.10580003801681,0.1444441873756058,6.215468512173521,24,3.822894129444595,6.071024324797915,0.8099349952252717,4
3727,2.6986885267942617,1.9178264033897574,0.2861810457503826,5.525710717741458,24,3.663995713645224,5.239529671991075,0.7106512605468848,4
3728,2.2871097243808727,1.4720110279842584,0.1911838369663153,4.384451446469948,24,3.763495549982151,4.193267609503633,0.643611896837497,4
3729,1.7657520369414634,1.1570790491707235,0.1385711978252752,3.355714876383252,24,3.792426598615377,3.217143678557977,0.6552896584363854,4
3730,1.6570070906991685,0.993219961492612,0.1755549543469712,2.9979251598386885,24,3.7440877629019744,2.8223702054917172,0.5994059814635593,4
